sale_date,product_name,category,quantity,price
2025-10-07,Product_17,Food,3,56.0
2025-10-07,Product_18,Beverage,0,93.29
2025-10-07,Product_19,Electronics,8,90.14
2025-10-07,Product_20,Food,4,32.11
2025-10-08,Product_1,Clothing,1,10.3
2025-10-08,Product_2,Food,7,25.62
2025-10-08,Product_3,Beverage,7,68.29
2025-10-08,Product_4,Electronics,2,70.77
2025-10-08,Product_5,Beverage,2,20.36
2025-10-08,Product_6,Clothing,3,50.43
2025-10-08,Product_7,Electronics,3,53.45
2025-10-08,Product_8,Clothing,3,35.99
2025-10-08,Product_9,Clothing,10,79.95
2025-10-08,Product_10,Electronics,7,67.72
2025-10-08,Product_11,Clothing,3,10.95
2025-10-08,Product_12,Electronics,5,28.98
2025-10-08,Product_13,Beverage,6,53.15
2025-10-08,Product_14,Food,2,42.79
2025-10-08,Product_15,Clothing,4,16.2
2025-10-08,Product_16,Electronics,2,33.99
2025-10-08,Product_17,Clothing,4,36.84
2025-10-08,Product_18,Food,2,32.98
2025-10-08,Product_19,Food,5,41.6
2025-10-08,Product_20,Food,3,86.9
2025-10-09,Product_1,Electronics,6,53.46
2025-10-09,Product_2,Clothing,5,17.47
2025-10-09,Product_3,Electronics,5,23.09
2025-10-09,Product_4,Beverage,5,82.0
2025-10-09,Product_5,Electronics,0,85.0
2025-10-09,Product_6,Beverage,2,33.19
2025-10-09,Product_7,Food,3,32.74
2025-10-09,Product_8,Electronics,1,78.33
2025-10-09,Product_9,Food,1,30.84
2025-10-09,Product_10,Clothing,3,38.77
2025-10-09,Product_11,Beverage,5,29.75
2025-10-09,Product_12,Beverage,3,66.61
2025-10-09,Product_13,Clothing,4,57.9
2025-10-09,Product_14,Food,5,86.72
2025-10-09,Product_15,Clothing,6,82.97
2025-10-09,Product_16,Electronics,5,80.77
2025-10-09,Product_17,Beverage,2,28.4
2025-10-09,Product_18,Clothing,6,57.96
2025-10-09,Product_19,Food,5,60.22
2025-10-09,Product_20,Food,5,81.09
2025-10-10,Product_1,Clothing,8,45.07
2025-10-10,Product_2,Clothing,2,54.45
2025-10-10,Product_3,Electronics,4,10.38
2025-10-10,Product_4,Electronics,6,43.3
2025-10-10,Product_5,Food,4,84.74
2025-10-10,Product_6,Beverage,3,84.08
2025-10-10,Product_7,Beverage,4,56.88
2025-10-10,Product_8,Electronics,2,31.0
2025-10-10,Product_9,Beverage,2,5.25
2025-10-10,Product_10,Food,2,62.04
2025-10-10,Product_11,Clothing,3,13.11
2025-10-10,Product_12,Food,2,10.8
2025-10-10,Product_13,Clothing,2,28.66
2025-10-10,Product_14,Electronics,4,94.68
2025-10-10,Product_15,Electronics,5,82.62
2025-10-10,Product_16,Clothing,2,42.19
2025-10-10,Product_17,Clothing,3,76.25
2025-10-10,Product_18,Electronics,8,74.62
2025-10-10,Product_19,Food,5,54.51
2025-10-10,Product_20,Electronics,3,56.32
2025-10-11,Product_1,Beverage,5,97.4
2025-10-11,Product_2,Food,2,29.41
2025-10-11,Product_3,Clothing,6,44.19
2025-10-11,Product_4,Beverage,3,20.29
2025-10-11,Product_5,Clothing,0,10.7
2025-10-11,Product_6,Electronics,5,54.31
2025-10-11,Product_7,Clothing,5,38.48
2025-10-11,Product_8,Food,5,58.85
2025-10-11,Product_9,Beverage,5,87.85
2025-10-11,Product_10,Clothing,2,53.54
2025-10-11,Product_11,Electronics,10,5.42
2025-10-11,Product_12,Beverage,2,53.34
2025-10-11,Product_13,Beverage,4,46.59
2025-10-11,Product_14,Electronics,4,31.04
2025-10-11,Product_15,Electronics,0,89.03
2025-10-11,Product_16,Food,9,86.98
2025-10-11,Product_17,Electronics,5,48.33
2025-10-11,Product_18,Electronics,3,23.63
2025-10-11,Product_19,Beverage,0,29.32
2025-10-11,Product_20,Clothing,4,15.78
2025-10-12,Product_1,Electronics,1,50.14
2025-10-12,Product_2,Electronics,2,92.5
2025-10-12,Product_3,Food,4,29.25
2025-10-12,Product_4,Food,2,6.11
2025-10-12,Product_5,Beverage,6,88.11
2025-10-12,Product_6,Electronics,2,94.21
2025-10-12,Product_7,Electronics,5,82.01
2025-10-12,Product_8,Beverage,2,38.94
2025-10-12,Product_9,Beverage,6,78.98
2025-10-12,Product_10,Clothing,3,14.12
2025-10-12,Product_11,Electronics,0,66.19
2025-10-12,Product_12,Clothing,1,59.66
2025-10-12,Product_13,Beverage,3,97.05
2025-10-12,Product_14,Food,3,7.43
2025-10-12,Product_15,Clothing,5,37.67
2025-10-12,Product_16,Electronics,4,66.07
2025-10-12,Product_17,Electronics,3,77.52
2025-10-12,Product_18,Electronics,9,21.99
2025-10-12,Product_19,Beverage,5,19.46
2025-10-12,Product_20,Food,5,96.25
2025-10-13,Product_1,Electronics,2,12.87
2025-10-13,Product_2,Food,3,14.71
2025-10-13,Product_3,Beverage,2,81.61
2025-10-13,Product_4,Food,1,35.61
2025-10-13,Product_5,Electronics,9,40.01
2025-10-13,Product_6,Beverage,5,59.0
2025-10-13,Product_7,Electronics,5,21.46
2025-10-13,Product_8,Clothing,10,45.28
2025-10-13,Product_9,Electronics,8,59.85
2025-10-13,Product_10,Beverage,3,48.49
2025-10-13,Product_11,Clothing,4,7.17
2025-10-13,Product_12,Clothing,2,43.98
2025-10-13,Product_13,Beverage,9,10.84
2025-10-13,Product_14,Beverage,4,54.33
2025-10-13,Product_15,Food,8,6.78
2025-10-13,Product_16,Clothing,0,5.35
2025-10-13,Product_17,Food,4,45.27
2025-10-13,Product_18,Beverage,5,93.75
2025-10-13,Product_19,Electronics,4,41.9
2025-10-13,Product_20,Clothing,4,41.67
2025-10-14,Product_1,Electronics,0,77.31
2025-10-14,Product_2,Food,2,59.36
2025-10-14,Product_3,Food,1,69.44
2025-10-14,Product_4,Food,2,36.07
2025-10-14,Product_5,Electronics,5,41.48
2025-10-14,Product_6,Food,6,34.68
2025-10-14,Product_7,Clothing,-9,5.89
2025-10-14,Product_8,Electronics,6,75.37
2025-10-14,Product_9,Electronics,4,10.4
2025-10-14,Product_10,Electronics,0,81.99
2025-10-14,Product_11,Food,2,51.38
2025-10-14,Product_12,Beverage,-4,35.05
2025-10-14,Product_13,Beverage,2,50.93
2025-10-14,Product_14,Clothing,3,57.39
2025-10-14,Product_15,Clothing,3,95.42
2025-10-14,Product_16,Electronics,5,29.86
2025-10-14,Product_17,Beverage,6,85.82
2025-10-14,Product_18,Beverage,4,99.42
2025-10-14,Product_19,Beverage,1,68.87
2025-10-14,Product_20,Clothing,1,95.68
2025-10-15,Product_1,Food,1,32.82
2025-10-15,Product_2,Food,5,10.15
2025-10-15,Product_3,Clothing,3,62.64
2025-10-15,Product_4,Food,2,62.71
2025-10-15,Product_5,Beverage,6,48.23
2025-10-15,Product_6,Beverage,4,78.92
2025-10-15,Product_7,Food,2,74.79
2025-10-15,Product_8,Electronics,10,88.85
2025-10-15,Product_9,Beverage,6,9.89
2025-10-15,Product_10,Food,4,45.83
2025-10-15,Product_11,Electronics,4,46.0
2025-10-15,Product_12,Clothing,-5,34.47
2025-10-15,Product_13,Clothing,1,36.59
2025-10-15,Product_14,Food,4,98.47
2025-10-15,Product_15,Electronics,2,26.06
2025-10-15,Product_16,Clothing,3,18.6
2025-10-15,Product_17,Clothing,1,90.16
2025-10-15,Product_18,Food,0,38.27
2025-10-15,Product_19,Electronics,0,49.8
2025-10-15,Product_20,Beverage,3,60.06
2025-10-16,Product_1,Clothing,7,42.37
2025-10-16,Product_2,Clothing,1,62.19
2025-10-16,Product_3,Beverage,3,71.24
2025-10-16,Product_4,Electronics,4,8.94
2025-10-16,Product_5,Beverage,-10,67.23
2025-10-16,Product_6,Clothing,5,54.01
2025-10-16,Product_7,Food,6,59.45
2025-10-16,Product_8,Electronics,5,23.79
2025-10-16,Product_9,Electronics,10,65.13
2025-10-16,Product_10,Beverage,8,66.87
2025-10-16,Product_11,Food,3,99.22
2025-10-16,Product_12,Electronics,4,15.24
2025-10-16,Product_13,Food,8,68.6
2025-10-16,Product_14,Beverage,4,7.18
2025-10-16,Product_15,Clothing,8,99.3
2025-10-16,Product_16,Electronics,7,55.17
2025-10-16,Product_17,Food,10,93.41
2025-10-16,Product_18,Beverage,6,58.85
2025-10-16,Product_19,Electronics,9,6.62
2025-10-16,Product_20,Clothing,3,77.14
2025-10-17,Product_1,Beverage,2,84.28
2025-10-17,Product_2,Beverage,0,43.46
2025-10-17,Product_3,Electronics,-3,83.74
2025-10-17,Product_4,Food,3,34.85
2025-10-17,Product_5,Food,4,84.87
2025-10-17,Product_6,Electronics,3,25.29
2025-10-17,Product_7,Electronics,4,56.75
2025-10-17,Product_8,Electronics,2,14.72
2025-10-17,Product_9,Beverage,0,19.05
2025-10-17,Product_10,Electronics,8,90.71
2025-10-17,Product_11,Beverage,1,95.9
2025-10-17,Product_12,Clothing,3,35.15
2025-10-17,Product_13,Food,0,8.43
2025-10-17,Product_14,Food,1,32.08
2025-10-17,Product_15,Food,2,46.69
2025-10-17,Product_16,Beverage,1,14.6
2025-10-17,Product_17,Electronics,10,26.28
2025-10-17,Product_18,Clothing,3,60.19
2025-10-17,Product_19,Electronics,3,80.59
2025-10-17,Product_20,Beverage,3,42.12
2025-10-18,Product_1,Electronics,0,28.86
2025-10-18,Product_2,Clothing,9,41.39
2025-10-18,Product_3,Food,4,96.52
2025-10-18,Product_4,Beverage,1,36.07
2025-10-18,Product_5,Clothing,6,20.17
2025-10-18,Product_6,Beverage,3,82.78
2025-10-18,Product_7,Beverage,2,61.57
2025-10-18,Product_8,Electronics,1,22.97
2025-10-18,Product_9,Electronics,4,75.23
2025-10-18,Product_10,Food,2,18.67
2025-10-18,Product_11,Beverage,4,79.81
2025-10-18,Product_12,Clothing,4,13.33
2025-10-18,Product_13,Electronics,5,79.82
2025-10-18,Product_14,Clothing,1,18.9
2025-10-18,Product_15,Clothing,3,80.22
2025-10-18,Product_16,Clothing,3,61.32
2025-10-18,Product_17,Food,0,42.14
2025-10-18,Product_18,Beverage,-9,47.12
2025-10-18,Product_19,Electronics,2,15.26
2025-10-18,Product_20,Clothing,5,31.03
2025-10-19,Product_1,Beverage,10,99.39
2025-10-19,Product_2,Beverage,9,23.59
2025-10-19,Product_3,Electronics,3,60.08
2025-10-19,Product_4,Electronics,4,96.88
2025-10-19,Product_5,Beverage,5,79.1
2025-10-19,Product_6,Beverage,7,94.91
2025-10-19,Product_7,Food,5,69.73
2025-10-19,Product_8,Beverage,3,11.28
2025-10-19,Product_9,Electronics,5,73.99
2025-10-19,Product_10,Food,3,53.14
2025-10-19,Product_11,Clothing,4,76.72
2025-10-19,Product_12,Food,5,86.92
2025-10-19,Product_13,Electronics,4,36.98
2025-10-19,Product_14,Food,7,97.42
2025-10-19,Product_15,Beverage,3,70.13
2025-10-19,Product_16,Clothing,8,13.73
2025-10-19,Product_17,Food,8,34.55
2025-10-19,Product_18,Clothing,2,32.25
2025-10-19,Product_19,Electronics,5,50.6
2025-10-19,Product_20,Beverage,2,43.01
2025-10-20,Product_1,Electronics,2,59.31
2025-10-20,Product_2,Beverage,5,35.2
2025-10-20,Product_3,Beverage,1,10.27
2025-10-20,Product_4,Electronics,5,86.9
2025-10-20,Product_5,Clothing,7,30.98
2025-10-20,Product_6,Electronics,2,21.89
2025-10-20,Product_7,Clothing,4,34.57
2025-10-20,Product_8,Food,6,55.71
2025-10-20,Product_9,Clothing,7,5.68
2025-10-20,Product_10,Beverage,7,42.17
2025-10-20,Product_11,Beverage,5,19.93
2025-10-20,Product_12,Clothing,7,34.96
2025-10-20,Product_13,Clothing,-4,20.52
2025-10-20,Product_14,Food,2,57.28
2025-10-20,Product_15,Clothing,8,79.47
2025-10-20,Product_16,Beverage,2,9.28
2025-10-20,Product_17,Beverage,4,33.29
2025-10-20,Product_18,Beverage,3,31.84
2025-10-20,Product_19,Beverage,3,16.24
2025-10-20,Product_20,Food,3,26.66
2025-10-21,Product_1,Electronics,3,96.5
2025-10-21,Product_2,Food,3,25.78
2025-10-21,Product_3,Beverage,1,96.81
2025-10-21,Product_4,Beverage,2,69.16
2025-10-21,Product_5,Clothing,1,43.74
2025-10-21,Product_6,Electronics,0,70.71
2025-10-21,Product_7,Clothing,5,28.97
2025-10-21,Product_8,Clothing,4,72.26
2025-10-21,Product_9,Clothing,3,78.47
2025-10-21,Product_10,Food,3,26.73
2025-10-21,Product_11,Beverage,3,57.3
2025-10-21,Product_12,Electronics,4,74.12
2025-10-21,Product_13,Clothing,4,92.25
2025-10-21,Product_14,Beverage,5,66.01
2025-10-21,Product_15,Electronics,5,85.85
2025-10-21,Product_16,Electronics,7,36.45
2025-10-21,Product_17,Food,3,67.71
2025-10-21,Product_18,Beverage,3,33.51
2025-10-21,Product_19,Clothing,3,33.85
2025-10-21,Product_20,Clothing,4,82.86
2025-10-22,Product_1,Food,3,53.22
2025-10-22,Product_2,Beverage,8,26.94
2025-10-22,Product_3,Clothing,8,26.27
2025-10-22,Product_4,Clothing,4,76.32
2025-10-22,Product_5,Electronics,3,14.41
2025-10-22,Product_6,Food,7,69.12
2025-10-22,Product_7,Electronics,3,51.57
2025-10-22,Product_8,Electronics,5,7.17
2025-10-22,Product_9,Beverage,2,59.48
2025-10-22,Product_10,Electronics,5,76.0
2025-10-22,Product_11,Food,9,38.48
2025-10-22,Product_12,Clothing,7,6.23
2025-10-22,Product_13,Beverage,4,38.68
2025-10-22,Product_14,Beverage,3,33.35
2025-10-22,Product_15,Food,7,44.11
2025-10-22,Product_16,Electronics,6,76.49
2025-10-22,Product_17,Clothing,2,29.93
2025-10-22,Product_18,Clothing,7,56.9
2025-10-22,Product_19,Clothing,6,63.06
2025-10-22,Product_20,Electronics,6,81.47
2025-10-23,Product_1,Beverage,2,31.36
2025-10-23,Product_2,Electronics,4,38.24
2025-10-23,Product_3,Clothing,10,87.22
2025-10-23,Product_4,Beverage,3,69.42
2025-10-23,Product_5,Beverage,4,11.77
2025-10-23,Product_6,Beverage,6,23.45
2025-10-23,Product_7,Beverage,10,8.32
2025-10-23,Product_8,Electronics,2,58.98
2025-10-23,Product_9,Clothing,3,28.19
2025-10-23,Product_10,Clothing,4,38.45
2025-10-23,Product_11,Beverage,7,70.7
2025-10-23,Product_12,Electronics,2,40.64
2025-10-23,Product_13,Food,4,45.11
2025-10-23,Product_14,Food,9,79.38
2025-10-23,Product_15,Clothing,9,20.25
2025-10-23,Product_16,Clothing,2,85.93
2025-10-23,Product_17,Clothing,9,71.43
2025-10-23,Product_18,Food,2,42.19
2025-10-23,Product_19,Clothing,4,25.7
2025-10-23,Product_20,Food,3,73.96
2025-10-24,Product_1,Food,3,73.71
2025-10-24,Product_2,Clothing,1,91.45
2025-10-24,Product_3,Electronics,8,65.23
2025-10-24,Product_4,Food,3,99.16
2025-10-24,Product_5,Clothing,1,79.86
2025-10-24,Product_6,Beverage,3,96.15
2025-10-24,Product_7,Clothing,3,93.8
2025-10-24,Product_8,Beverage,0,11.6
2025-10-24,Product_9,Food,4,31.69
2025-10-24,Product_10,Beverage,4,41.51
2025-10-24,Product_11,Electronics,4,21.14
2025-10-24,Product_12,Electronics,3,8.43
2025-10-24,Product_13,Beverage,4,11.43
2025-10-24,Product_14,Food,3,24.12
2025-10-24,Product_15,Beverage,3,56.22
2025-10-24,Product_16,Clothing,3,81.37
2025-10-24,Product_17,Electronics,1,92.24
2025-10-24,Product_18,Electronics,4,97.81
2025-10-24,Product_19,Beverage,6,62.84
2025-10-24,Product_20,Clothing,2,82.7
2025-10-25,Product_1,Clothing,2,21.74
2025-10-25,Product_2,Beverage,4,92.63
2025-10-25,Product_3,Electronics,4,50.4
2025-10-25,Product_4,Electronics,3,86.18
2025-10-25,Product_5,Food,5,10.61
2025-10-25,Product_6,Electronics,4,13.6
2025-10-25,Product_7,Electronics,3,22.07
2025-10-25,Product_8,Electronics,3,47.9
2025-10-25,Product_9,Food,4,21.95
2025-10-25,Product_10,Clothing,2,21.8
2025-10-25,Product_11,Beverage,4,40.91
2025-10-25,Product_12,Electronics,4,56.09
2025-10-25,Product_13,Beverage,2,54.46
2025-10-25,Product_14,Electronics,7,33.68
2025-10-25,Product_15,Electronics,3,50.9
2025-10-25,Product_16,Electronics,1,61.21
2025-10-25,Product_17,Food,5,11.42
2025-10-25,Product_18,Beverage,3,60.06
2025-10-25,Product_19,Clothing,3,96.31
2025-10-25,Product_20,Beverage,5,21.45
2025-10-26,Product_1,Beverage,3,73.51
2025-10-26,Product_2,Food,3,52.87
2025-10-26,Product_3,Electronics,3,34.62
2025-10-26,Product_4,Food,2,35.92
2025-10-26,Product_5,Clothing,5,40.98
2025-10-26,Product_6,Electronics,6,94.19
2025-10-26,Product_7,Clothing,5,91.66
2025-10-26,Product_8,Electronics,3,42.53
2025-10-26,Product_9,Beverage,2,55.24
2025-10-26,Product_10,Beverage,4,34.16
2025-10-26,Product_11,Beverage,2,19.78
2025-10-26,Product_12,Beverage,0,37.69
2025-10-26,Product_13,Clothing,2,55.14
2025-10-26,Product_14,Electronics,3,52.0
2025-10-26,Product_15,Clothing,8,13.3
2025-10-26,Product_16,Beverage,2,31.65
2025-10-26,Product_17,Food,10,51.08
2025-10-26,Product_18,Food,6,36.22
2025-10-26,Product_19,Food,4,83.18
2025-10-26,Product_20,Clothing,4,75.52
2025-10-27,Product_1,Clothing,3,13.53
2025-10-27,Product_2,Beverage,4,97.34
2025-10-27,Product_3,Electronics,3,85.39
2025-10-27,Product_4,Food,4,57.31
2025-10-27,Product_5,Clothing,-9,39.87
2025-10-27,Product_6,Electronics,4,63.6
2025-10-27,Product_7,Beverage,0,57.99
2025-10-27,Product_8,Clothing,3,38.62
2025-10-27,Product_9,Electronics,4,34.62
2025-10-27,Product_10,Electronics,4,42.22
2025-10-27,Product_11,Beverage,3,80.13
2025-10-27,Product_12,Food,3,65.28
2025-10-27,Product_13,Food,3,91.08
2025-10-27,Product_14,Beverage,4,11.24
2025-10-27,Product_15,Food,7,39.18
2025-10-27,Product_16,Clothing,5,95.06
2025-10-27,Product_17,Clothing,4,31.22
2025-10-27,Product_18,Electronics,2,49.9
2025-10-27,Product_19,Food,3,71.03
2025-10-27,Product_20,Food,4,37.77
2025-10-28,Product_1,Clothing,4,6.2
2025-10-28,Product_2,Food,2,81.22
2025-10-28,Product_3,Clothing,10,18.72
2025-10-28,Product_4,Beverage,7,42.32
2025-10-28,Product_5,Beverage,2,88.52
2025-10-28,Product_6,Clothing,8,51.77
2025-10-28,Product_7,Electronics,5,22.03
2025-10-28,Product_8,Electronics,4,60.18
2025-10-28,Product_9,Food,10,24.96
2025-10-28,Product_10,Beverage,1,68.77
2025-10-28,Product_11,Food,4,66.79
2025-10-28,Product_12,Food,3,61.89
2025-10-28,Product_13,Food,4,37.51
2025-10-28,Product_14,Electronics,1,29.59
2025-10-28,Product_15,Electronics,1,74.05
2025-10-28,Product_16,Beverage,1,50.44
2025-10-28,Product_17,Beverage,4,34.42
2025-10-28,Product_18,Electronics,5,26.68
2025-10-28,Product_19,Beverage,3,84.94
2025-10-28,Product_20,Clothing,4,97.78
2025-10-29,Product_1,Food,1,67.94
2025-10-29,Product_2,Electronics,0,91.44
2025-10-29,Product_3,Electronics,3,15.89
2025-10-29,Product_4,Electronics,1,96.99
2025-10-29,Product_5,Clothing,6,61.88
2025-10-29,Product_6,Beverage,5,94.97
2025-10-29,Product_7,Clothing,3,94.15
2025-10-29,Product_8,Beverage,8,7.42
2025-10-29,Product_9,Food,9,44.05
2025-10-29,Product_10,Beverage,5,8.83
2025-10-29,Product_11,Beverage,3,5.75
2025-10-29,Product_12,Electronics,4,61.04
2025-10-29,Product_13,Beverage,3,61.72
2025-10-29,Product_14,Food,4,32.57
2025-10-29,Product_15,Clothing,2,22.0
2025-10-29,Product_16,Food,3,20.85
2025-10-29,Product_17,Clothing,1,39.32
2025-10-29,Product_18,Food,6,8.53
2025-10-29,Product_19,Electronics,-3,82.64
2025-10-29,Product_20,Electronics,7,72.84
2025-10-30,Product_1,Food,10,22.18
2025-10-30,Product_2,Beverage,2,48.11
2025-10-30,Product_3,Beverage,5,89.61
2025-10-30,Product_4,Beverage,7,27.39
2025-10-30,Product_5,Clothing,4,34.79
2025-10-30,Product_6,Clothing,3,78.67
2025-10-30,Product_7,Electronics,10,80.19
2025-10-30,Product_8,Food,10,15.76
2025-10-30,Product_9,Food,2,6.37
2025-10-30,Product_10,Beverage,7,9.54
2025-10-30,Product_11,Clothing,3,69.51
2025-10-30,Product_12,Electronics,4,22.7
2025-10-30,Product_13,Beverage,3,91.07
2025-10-30,Product_14,Food,8,69.02
2025-10-30,Product_15,Clothing,2,16.11
2025-10-30,Product_16,Clothing,4,62.31
2025-10-30,Product_17,Beverage,3,69.02
2025-10-30,Product_18,Clothing,6,21.72
